2025-08-21 17:03:19,309 - INFO - Starting RL generative experiment with oracle budget: 10000
2025-08-22 14:27:34,340 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:27:34,898 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:27:35,464 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:27:36,027 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:27:36,589 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:27:37,149 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:27:37,713 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:27:38,273 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:27:38,833 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:27:39,401 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:27:39,999 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:27:40,551 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:27:41,110 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:27:41,672 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:27:42,236 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:27:42,802 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:27:43,366 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:27:43,932 - INFO - Oracle calls: 734/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:29:48,729 - INFO - Oracle calls: 735/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:29:49,290 - INFO - Oracle calls: 735/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:29:49,849 - INFO - Oracle calls: 735/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:31:42,511 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:31:43,072 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:31:43,635 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:31:44,194 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:31:44,753 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:31:45,314 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:31:45,878 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:31:46,439 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:31:46,997 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:31:47,556 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:31:48,115 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:31:48,679 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:31:49,243 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:31:49,806 - INFO - Oracle calls: 736/10000 (Batch Validity: 96.77%, 30 / 31)
2025-08-22 14:31:50,367 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 14:31:50,927 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:31:51,490 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:31:52,051 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:31:52,613 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:31:53,175 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:31:53,736 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:31:54,298 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:31:54,863 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:31:55,436 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:31:56,000 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:31:56,561 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:31:57,121 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:31:57,681 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:31:58,241 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:31:58,800 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:31:59,360 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:31:59,920 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:32:00,482 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:32:01,047 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:32:01,612 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:32:02,174 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:32:02,739 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:32:03,295 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:32:03,858 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:32:04,423 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:32:04,990 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:32:05,560 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:32:06,125 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:32:06,692 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:32:07,260 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:32:07,827 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:32:08,394 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:32:08,958 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:32:09,530 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:32:10,096 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:32:10,664 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:32:11,236 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:32:11,801 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:32:12,369 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:32:12,936 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:32:13,501 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:32:14,068 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 26 / 26)
2025-08-22 14:32:14,636 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:32:15,203 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:32:15,783 - INFO - Oracle calls: 736/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:34:29,523 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:34:30,084 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:34:30,646 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:34:31,211 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:34:31,772 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:34:32,333 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:34:32,892 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:34:33,451 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:34:34,010 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:34:34,570 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:34:35,130 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:34:35,691 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 26 / 26)
2025-08-22 14:34:36,250 - INFO - Oracle calls: 737/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:36:21,863 - INFO - Oracle calls: 738/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:36:22,424 - INFO - Oracle calls: 738/10000 (Batch Validity: 100.0%, 25 / 25)
2025-08-22 14:36:22,983 - INFO - Oracle calls: 738/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:36:23,543 - INFO - Oracle calls: 738/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:36:24,102 - INFO - Oracle calls: 738/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:36:24,674 - INFO - Oracle calls: 738/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:37:31,990 - INFO - Oracle calls: 739/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:37:32,550 - INFO - Oracle calls: 739/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:37:33,109 - INFO - Oracle calls: 739/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:37:33,669 - INFO - Oracle calls: 739/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:37:34,228 - INFO - Oracle calls: 739/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:37:34,788 - INFO - Oracle calls: 739/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:37:35,348 - INFO - Oracle calls: 739/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:37:35,908 - INFO - Oracle calls: 739/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:37:36,467 - INFO - Oracle calls: 739/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:37:37,029 - INFO - Oracle calls: 739/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:37:37,589 - INFO - Oracle calls: 739/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:39:46,187 - INFO - Oracle calls: 740/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:39:46,761 - INFO - Oracle calls: 740/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:43:27,506 - INFO - Oracle calls: 741/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:43:28,055 - INFO - Oracle calls: 741/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:43:28,617 - INFO - Oracle calls: 741/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:43:29,177 - INFO - Oracle calls: 741/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:43:29,738 - INFO - Oracle calls: 741/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:43:30,296 - INFO - Oracle calls: 741/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:43:30,855 - INFO - Oracle calls: 741/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:43:31,415 - INFO - Oracle calls: 741/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:43:31,973 - INFO - Oracle calls: 741/10000 (Batch Validity: 100.0%, 26 / 26)
2025-08-22 14:45:36,482 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:45:37,044 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:45:37,620 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:45:38,190 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:45:38,756 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 26 / 26)
2025-08-22 14:45:39,336 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:45:39,921 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:45:40,486 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:45:41,040 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:45:41,602 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:45:42,165 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:45:42,726 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:45:43,287 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:45:43,861 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:45:44,431 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:45:45,007 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:45:45,570 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:45:46,139 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:45:46,700 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:45:47,251 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:45:47,810 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:45:48,370 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:45:48,937 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:45:49,498 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:45:50,066 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:45:50,633 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:45:51,195 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:45:51,763 - INFO - Oracle calls: 742/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 14:50:46,820 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:50:47,422 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:50:47,980 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:50:48,528 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 26 / 26)
2025-08-22 14:50:49,101 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:50:49,662 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:50:50,221 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:50:50,779 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:50:51,334 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:50:51,891 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:50:52,447 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 14:50:53,008 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:50:53,576 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:50:54,135 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:50:54,709 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:50:55,281 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:50:55,836 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:50:56,384 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:50:56,940 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:50:57,500 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:50:58,062 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:50:58,622 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:50:59,182 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:50:59,744 - INFO - Oracle calls: 743/10000 (Batch Validity: 96.3%, 26 / 27)
2025-08-22 14:51:00,310 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:51:00,873 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:51:01,459 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:51:02,032 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 14:51:02,628 - INFO - Oracle calls: 743/10000 (Batch Validity: 96.67%, 29 / 30)
2025-08-22 14:51:03,207 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:51:03,850 - INFO - Oracle calls: 743/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:56:08,024 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:56:08,592 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:56:09,192 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:56:09,768 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:56:10,356 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:56:10,934 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:56:11,520 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:56:12,106 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:56:12,664 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:56:13,233 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:56:13,797 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:56:14,364 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:56:14,921 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:56:15,493 - INFO - Oracle calls: 744/10000 (Batch Validity: 96.55%, 28 / 29)
2025-08-22 14:56:16,061 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:56:16,624 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:56:17,185 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:56:17,747 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:56:18,314 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:56:18,901 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:56:19,489 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:56:20,084 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:56:20,697 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:56:21,289 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:56:21,863 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:56:22,445 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:56:23,018 - INFO - Oracle calls: 744/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:59:40,378 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:59:40,940 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:59:41,504 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:59:42,069 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:59:42,649 - INFO - Oracle calls: 745/10000 (Batch Validity: 96.55%, 28 / 29)
2025-08-22 14:59:43,212 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:59:43,777 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:59:44,360 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:59:44,939 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:59:45,511 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:59:46,083 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:59:46,657 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:59:47,240 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:59:47,802 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:59:48,364 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:59:48,945 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:59:49,518 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:59:50,079 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:59:50,695 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:59:51,277 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 26 / 26)
2025-08-22 14:59:51,868 - INFO - Oracle calls: 745/10000 (Batch Validity: 96.55%, 28 / 29)
2025-08-22 14:59:52,453 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:59:53,027 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:59:53,596 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:59:54,182 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:59:54,757 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 14:59:55,343 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:59:55,914 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 14:59:56,494 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:59:57,137 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 14:59:57,713 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 14:59:58,283 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 14:59:58,853 - INFO - Oracle calls: 745/10000 (Batch Validity: 96.55%, 28 / 29)
2025-08-22 14:59:59,429 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 15:00:00,000 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 15:00:00,577 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 15:00:01,148 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 15:00:01,723 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 15:00:02,294 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 15:00:02,875 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 15:00:03,485 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 15:00:04,053 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 15:00:04,633 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 15:00:05,192 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 15:00:05,755 - INFO - Oracle calls: 745/10000 (Batch Validity: 100.0%, 30 / 30)
